x_1,y_1,z_1
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.0005736826852503554,-0.0006274654369925747,0.0012907860418120976
0.0030118340975643157,-0.001308713625727348,-0.004571533898088731
0.0076909334991374645,-0.0007171033565629426,0.001846541143148528
0.006579423296464916,0.00021513100696887721,0.0017927583914065792
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.02296523499392796,-0.0005198999335081222,0.0015596998005236173
NaN,NaN,NaN
NaN,NaN,NaN
0.03608822641902965,0.0003226965104533297,-0.02237362472476434
0.033811423261942336,-0.002922196177993941,-0.02556473466146869
0.038974567429195466,-0.003316603024103554,-0.02891719285340244
0.04420942193210488,-0.003065616849306535,-0.0394586121948759
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.04707783535835662,-0.004499823562432392,-0.030512747821754616
0.04766944562752104,-0.005181071751167193,-0.027608479227671623
0.050950193483796466,-0.005449985509878297,-0.0344568162828498
0.04985661086503799,-0.0011832205383288386,-0.041771270519792125
0.061437830073529376,0.00017927583914073564,-0.05408752066876055
0.06373256081453077,-0.002061672150118432,-0.05684836859152753
0.06269276094751451,0.001667265304008847,-0.033130175073209145
NaN,NaN,NaN
0.053262851808711924,-0.006633206048207108,-0.007439947324341389
0.05170315200818754,-0.011509508872835084,-0.007583367995653845
0.048476186903654336,-0.012423815652452819,0.0019361790627208109
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.05810329946551173,-0.024363586539225657,0.07664042123266235
0.06842958780001798,-0.025188255399273052,0.0619039472552938
0.07488351800908438,-0.03103264775526096,0.057171065101981
NaN,NaN,NaN
0.060523523293911634,-0.04492652528866781,0.0886339748711773
0.06565081229333661,-0.0526174587878053,0.11156335469727807
0.0687522843104713,-0.058551489063363577,0.11977418812992369
0.06825031196087725,-0.06484407101720333,0.12110082933956434
0.07011478068794087,-0.06991757726488607,0.12509868055240325
0.08169599989643225,-0.07626394197046801,0.12174622236047306
0.08594483728406764,-0.08911801963685864,0.12491940471326224
NaN,NaN,NaN
0.08090718620421303,-0.10718902422224458,0.1624597654293325
0.08042314143853305,-0.1145751887948428,0.167838040603554
0.08189320331948707,-0.12429193927627052,0.16197572066365318
0.09334892944057993,-0.1287559076708748,0.15770895569210275
0.09236291232530591,-0.1401937062080536,0.1643063065724828
0.08033350351896268,-0.15313742179401457,0.19483698197814903
0.08232346533342483,-0.16868063704751618,0.2140553519340358
0.09315172601752514,-0.17748308074932617,0.20869500434372767
0.10227686622978847,-0.18216218015089936,0.18924357579695794
0.11231631322166954,-0.1938868200307033,0.19205820647146687
0.11222667530209918,-0.2044282393721784,0.19736477131003305
0.09379711903843177,-0.22646124000257462,0.2375584144453864
0.09965943897833376,-0.23400875283039946,0.2420761655917314
0.10908934811713634,-0.24969538875521363,0.24897828539865152
0.10779856207532305,-0.2656330108548249,0.2635354835368773
0.11724639879803972,-0.26941573106069433,0.25403386406241957
0.11970247779426776,-0.28623180477209514,0.27267855133305474
0.11572255416534348,-0.29976713062722055,0.2885803182648381
0.12316250148968391,-0.3106133188952349,0.28920778370182987
0.1328613243871976,-0.32875603381627716,0.2888313044396362
0.1349409241212301,-0.3398711358430026,0.3001077547215871
0.1430979748021335,-0.34521355584939645,0.30342435774569054
0.14250636453296905,-0.3629797915082432,0.3222483208554685
0.13962002352280328,-0.3848693714673267,0.3409826460456742
0.14037298204719434,-0.4003588039690861,0.35640036821177823
0.1469344777597452,-0.413284591971133,0.36878832869640377
0.16082835529315204,-0.42230216667991183,0.3629260087564994
0.15968098992265134,-0.4348873305875913,0.38427776119816315
0.16342785496069268,-0.44707808764916124,0.39048070523243084
0.16337407220895045,-0.4688421745208463,0.41448574009337413
0.1649516995933889,-0.48404476567998056,0.42543949386487334
0.16981007483410276,-0.5036396148980626,0.4434925708663453
0.1786842288715691,-0.5168701718266488,0.4671031988811798
0.17879179437505355,-0.5306744114404853,0.4922376715287111
0.1798315942420698,-0.5437794752816729,0.4998748222761069
0.18510230391280735,-0.5576374976472516,0.5127109723585832
0.1832378351857437,-0.5820907221060477,0.5364112382929882
0.18592697277285475,-0.6035321124672793,0.5595557491260568
0.2014881156102704,-0.6094661427428377,0.5508608709277318
0.21220881079088627,-0.6248480097411127,0.5792402362637095
0.21097180750081518,-0.6373435357292218,0.5839372632491955
0.21645764817852164,-0.6570818056186165,0.6055937846173975
0.22680186409694197,-0.6776088892002305,0.6131592250291362
0.22945514651622484,-0.6980642624461881,0.6462894001023436
0.23332750464166468,-0.7098247574938203,0.6579781848143202
0.24842253029731443,-0.7166910221329105,0.6614561360936495
0.25577283970208453,-0.7399789536372916,0.6843138055840932
0.2598961840023214,-0.7560062136564734,0.6886522808912989
0.26471870407520715,-0.7760133973045792,0.7154898740106681
0.27249927549391495,-0.7896025059114467,0.7201689734122407
0.27864843677644213,-0.8060241727767379,0.7444608496158089
0.29261402464550523,-0.8195236434640352,0.7542134552650648
NaN,NaN,NaN
